-0.99966,1.4442,-2.1704,-1.6257,1.906
-0.99327,0.21985,0.59451,0.55179,-2.288
-1,-5,-2.1084,4.9525,-2.891
-1,-2.4428,-5,-4.4789,1.3623
-1,-1.6244,-3.1386,5,5
-1,-5,-1.0222,1.7134,3.0797
-1,2.0711,-2.5103,5,-1.0271
-1,5,-3.8157,-2.835,5
-1,-1.0423,1.4022,4.6112,-4.7375
-1,-0.29845,-3.7472,3.4297,-2.6725
-1,1.0585,-5,-0.62728,-2.953
-1,-5,-0.34727,3.7618,-3.4448
-1,-2.0269,-1.8639,1.2618,2.9022
-0.99832,-5,-4.1203,-4.4331,-5
-1,5,-3.4198,3.9085,2.3913
-1,-4.5738,-5,-3.186,-5
-0.99873,0.9763,-0.8964,2.8622,-0.23385
-1,3.286,-2.868,2.0292,-0.79638
-1,-5,-2.841,2.5905,-3.5423
-0.99991,-4.697,-2.2451,-0.69289,1.4094
-1,-5,-3.4927,1.3081,-5
-1,-1.5988,-5,-2.0489,-1.2412
-1,-5,-4.3831,0.43284,-5
-1,2.7571,-3.9785,0.47039,-0.75046
-1,-5,-2.0332,5,-2.1329
-1,-4.7758,-2.4165,-1.9962,-0.30908
-1,5,-3.1656,1.3536,-5
-1,-0.86826,-1.1794,4.1872,4.3113
-1,-2.0118,0.59314,3.6816,-0.92025
-1,1.1619,-4.6251,-3.2961,1.4018
-1,1.6078,-2.0001,3.2816,5
-1,-0.69164,-4.5597,1.1259,2.8081
-1,4.4905,-2.7067,2.2233,5
-0.99684,3.6975,-1.0531,-2.5328,4.5672
-1,2.4625,-5,-5,-3.6339
-1,-4.4202,-4.9216,-1.7518,-1.2911
-1,5,-2.9765,-2.0201,3.9764
-0.99873,1.6434,-0.1818,1.4947,3.3534
-1,2.1517,-4.4425,-4.7293,3.6342
-1,-0.27924,-5,2.7534,-0.73994
-1,0.38432,-4.3438,-0.98382,0.49261
-1,-3.9082,-3.8857,-3.5244,-1.2697
-0.99616,0.87095,-2.4849,0.30091,3.8168
-1,2.5469,-2.0134,5,-0.75632
-1,5,-3.7225,5,2.2526
-1,0.61944,-4.3177,3.6257,1.2213
-1,-3.555,-2.7762,-5,-1.6123
-1,-4.6782,-4.1052,-4.4789,-0.47925
-1,-2.0503,-2.8467,-2.012,0.44781
-0.99992,-1.4483,-2.186,-3.495,-1.8499
-1,5,-4.3636,0.64014,2.6333
-1,-1.2146,-1.0379,-3.2344,5
-1,-3.9422,-2.7342,5,-0.61492
-1,-1.2999,-2.0258,1.6922,-3.8691
-1,2.1813,3.5586,5,-0.13274
-1,-4.7337,-0.73107,5,-4.299
-1,-5,-2.616,-1.1899,2.2427
-1,-0.60209,-5,1.7518,-1.3121
-0.99663,-0.21434,-0.061429,2.5831,1.3914
-1,4.2481,-5,-5,-1.3951
-1,-0.056491,-4.483,-0.3547,0.60785
-1,4.1184,-5,-5,3.0363
-1,-1.1755,-0.83097,5,-5
-0.99991,-3.1932,-2.0617,-0.31586,-5
-1,4.6906,-4.1864,5,5
-1,5,-1.6694,-2.1288,1.4591
-1,-4.8604,-5,-5,-4.8487
-0.99744,0.9989,-4.3777,-5,-1.3416
-1,-1.2606,-5,2.9503,-2.1932
-0.99966,2.2842,-5,-4.0382,-2.6494
-1,0.08833,-1.6005,1.0873,1.2204
-0.999,3.1507,1.4129,-1.9167,3.2518
-1,4.6906,-4.1046,4.6447,3.0206
-1,-5,-4.5597,-2.6073,-2.1919
-0.99989,2.8729,0.41194,-4.2135,0.87059
-1,2.8146,-3.2305,-1.8032,5
-1,3.8407,-5,-4.7197,-3.7285
-1,-3.6909,-3.3347,4.1373,-5
-0.99936,5,-1.5263,0.14115,3.8288
-1,4.198,-5,-2.109,-5
-1,-2.4161,-2.0332,-1.4564,-2.7827
-0.99918,3.0644,1.177,-3.4615,-1.8836
-0.99966,5,-3.407,-1.1933,5
-1,-3.9411,0.19136,5,-4.321
-1,1.3926,-4.4782,4.2213,5
-1,-4.624,-3.7363,2.5335,-0.73275
-1,-2.6336,-3.6596,0.28887,0.71199
-0.99287,1.6315,-0.39428,-4.6243,0.42984
-1,5,-2.0141,5,0.10485
-1,-5,-4.258,-5,-5
-0.99663,0.45977,-2.2729,0.81176,4.5067
-1,2.4964,-5,-4.7293,2.0158
-1,-1.6718,-5,-5,-0.34656
-1,5,-3.3541,-5,-0.45669
-1,5,-0.851,0.97594,5
-1,3.2973,-4.3714,-0.6445,5
-1,-4.314,-5,2.3769,-4.7154
-0.99966,0.352,1.2527,-0.45117,-2.9302
-1,2.5064,-4.6871,-5,4.1912
-1,-3.1939,-2.0722,2.3817,-1.2868
-1,5,-1.7957,0.93983,-5
-1,5,-0.87031,2.2613,1.283
-1,-0.32137,-1.2645,-0.48578,-3.4358
-1,-3.2314,-4.6268,-1.4721,-5
-1,5,-1.2286,-2.0858,1.0177
-1,5,-3.5107,2.3232,5
-1,0.36115,-3.8334,0.8187,-3.0587
-1,0.72259,-4.045,-1.275,-0.58281
-1,-2.3036,-5,-5,-0.71189
-1,1.6778,-4.0406,1.9972,0.21443
-0.99939,-2.6138,0.38845,1.4968,1.0733
-1,1.9698,-4.4805,1.6536,-3.2036
-1,5,-3.3524,0.94708,0.79081
-1,0.065287,-2.8467,-0.34999,1.623
-0.97738,0.26554,-1.1975,-0.1216,2.3361
-0.99514,-2.9674,0.53775,-0.14384,0.38044
-1,5,-0.57424,-1.2055,4.3288
-1,1.5526,1.8049,-5,5
-0.99791,-1.9718,-1.8856,4.6605,-0.93948
-0.99918,0.3541,-0.88791,-1.4702,-2.8135
-1,1.1742,-4.6251,-5,0.71892
-0.99948,-5,-5,-5,-5
-0.99914,-0.33488,-4.6578,-3.4915,1.2897
-1,-3.1607,-5,-1.9282,4.7918
-1,-2.6732,-0.3374,-0.65248,-2.3084
-1,5,-4.2889,4.7983,3.7226
-1,3.077,-0.054119,5,5
-0.99983,5,-4.3956,-3.1912,-0.62861
-1,0.97625,-3.9004,-0.019789,5
-1,4.8806,-5,1.3876,5
-1,-5,-4.2015,-0.87244,0.68247
-1,5,-2.0179,-5,-5
-1,5,-4.5342,-0.080442,-1.8832
-0.99832,-1.433,-2.652,-5,-0.44667
-1,0.24065,-4.6686,0.95448,2.1405
-1,-0.15523,-3.8532,1.9972,1.2447
-1,-3.463,-3.8616,-2.4547,5
-1,4.8493,-5,-2.1386,-0.89042
-1,0.35345,2.0112,-3.412,-2.7217
-1,0.26628,-3.1807,1.1737,-0.62309
-1,2.6658,-4.9152,-5,-5
-1,-0.60143,-3.8206,-3.6964,-0.811
-0.99959,4.5549,-3.7331,1.6536,-3.819
-1,-1.9319,-1.6711,3.0975,-4.2722
-1,5,-2.2339,-0.50925,1.283
-1,3.7068,2.025,-1.937,5
-1,-0.31266,-3.6654,-1.0979,-1.921
-1,5,-3.4717,2.3232,4.154
-1,-5,-3.0357,-5,-1.3267
-1,5,-3.9109,1.4922,2.5436
-1,-0.49769,-0.52828,-2.2587,-0.78282
-1,-3.3645,-1.337,0.021998,-5
-0.98796,0.083903,-0.57269,-1.4564,-0.16914
-1,-2.5417,-3.9711,1.3179,-5
-1,1.7876,-4.0025,1.1259,2.5321
-1,-3.8819,-4.4167,-2.7793,-0.29565
-1,5,-3.441,2.6243,-0.9615
-1,1.8738,-3.5897,0.94708,2.8298
-1,-0.22253,-5,-2.0443,0.71847
-1,5,-3.3046,-5,1.2715
-0.99983,5,-5,0.79694,3.892
-1,-0.91714,-3.5912,1.9849,-5
-1,-3.0859,-5,-5,-5
-1,0.45977,-2.4286,0.10369,4.1365
-1,0.72666,-4.2304,-2.4143,-5
-1,5,-4.1422,3.4622,-2.9274
-1,0.9963,-5,-3.6166,-4.2854
-0.99682,0.21762,-1.7087,-1.7419,-0.71364
-1,-2.3336,-3.9998,1.1259,-1.6801
-0.99966,5,-5,-1.6362,-2.2855
-1,2.646,-3.0549,-5,-2.5587
-1,-4.314,-2.8453,-3.7663,-4.2131
-1,-4.697,-3.9611,0.57895,3.6507
-1,3.0644,1.0992,-1.8835,0.081039
-1,2.1271,-3.1164,-2.9381,4.4917
-1,1.287,-5,0.48743,-0.54197
-0.99966,4.5464,-3.7401,-4.0057,-0.41063
-0.99761,-0.88548,0.76893,-5,-5
-1,-0.88835,-5,-2.4681,-2.0172
-1,2.6085,-5,-3.6464,-5
-1,-0.97638,-1.8053,-0.55026,-1.6076
-1,-2.5817,-5,-5,-0.77833
-1,-4.0385,-5,-0.653,-5
-1,2.2796,-2.6554,5,4.4044
-1,-5,-4.1537,1.6547,-5
-1,-1.352,-1.2114,-4.534,5
-1,-2.0637,-2.0861,-1.0074,0.40967
-0.99904,-0.90599,-2.945,-5,-0.9708
-0.99761,1.6466,-3.3233,2.5045,2.5357
-1,5,-3.4028,4.779,3.7226
-1,3.7613,-1.6822,-3.3484,3.9764
-1,-4.5432,-2.6724,2.0374,-5
-1,4.4243,-3.5189,4.6035,5
-1,-4.2072,-4.258,-5,-5
-1,2.9067,-5,2.8704,5
-1,-2.1542,-5,2.3582,-3.7149
-1,5,-4.4604,2.9995,-1.3198
-1,5,-2.2885,-2.0858,-3.2912
-1,-2.4161,-0.18117,-1.4564,-1.6921
-0.99987,2.1645,-1.4387,-1.0871,-1.0972
-0.99977,5,-3.9494,-3.8044,3.8331
-1,3.7217,-5,-5,3.5293
-1,2.0919,-4.4425,-1.5355,4.9735
-1,4.3084,-4.186,4.7875,5
-1,2.4103,-5,2.6924,4.3146
-1,0.80525,-2.101,5,2.3033
-1,1.8126,-3.9904,0.97813,5
-1,0.48423,-3.3847,-0.47222,-3.015
-1,5,0.66234,5,4.5682
-1,1.2327,-3.1974,-0.27899,5
-0.99744,3.1119,0.57871,-5,4.5119
-1,5,-4.8254,-1.2553,1.0934
-0.99757,1.8413,-1.6487,-2.5868,-1.863
-1,-5,-4.3867,0.40786,-5
-0.99972,5,-4.9111,-2.0201,3.9764
-1,1.1742,-5,-5,0.71892
-1,2.1723,-1.8823,-3.3335,-1.5289
-0.99991,5,-5,-4.098,5
-1,4.7806,-5,-2.5361,-2.3342
-1,-1.1587,-4.9566,4.3205,-0.23647
-1,5,1.3575,-5,5
-1,-4.7342,-5,-0.82894,-4.6708
-0.99761,-1.6923,-3.3798,2.3332,-0.071544
-1,-0.82344,-2.6626,0.44109,-5
-0.99983,2.1818,-3.8701,-5,-0.32141
-0.99948,3.466,-5,0.79999,-4.2275
-1,1.3696,-3.3729,1.504,5
-1,-5,-4.286,-0.24468,-0.83776
-1,-0.22178,-4.668,-5,1.9777
-1,-4.697,-3.3919,1.8516,5
-1,-0.8764,0.61344,4.5084,1.0545
-0.99771,0.59777,1.1555,-2.1231,-1.8836
-1,-4.7567,-3.9303,5,2.4184
-1,0.87906,-4.2807,1.5696,5
-0.99983,1.5685,-4.2112,2.0091,0.21443
-1,4.4689,-2.2286,3.3828,0.25973
-0.99989,5,-1.3412,-1.9449,5
-1,5,-4.9849,3.1474,1.8292
-0.99977,4.9201,-4.2192,-5,3.8222
-1,2.0919,-5,-1.251,5
-1,2.1517,-4.5154,-3.2279,5
-1,4.9022,-1.1406,-1.196,-2.9643
-1,-0.062187,-3.742,0.32114,5
-0.9981,-0.43044,-1.7958,2.6184,-1.2163
-1,5,-3.7427,5,-1.1954
-1,-2.9571,-1.6711,4.4681,-5
-1,2.3791,-5,2.3544,0.43177
-1,4.8907,0.3702,5,4.5682
-1,-2.4932,-1.9529,-2.1172,1.5213
-1,-3.463,-2.8882,-3.8767,5
-1,5,-4.2554,5,5
-1,0.72259,-3.6959,-1.4152,1.5373
-0.99999,5,-5,-3.3902,5
-1,2.8563,-4.5124,-1.1543,1.3873
-1,2.7349,-5,-1.2348,5
-0.99978,-1.1048,-4.2947,-1.0501,1.2204
-1,0.48371,-1.3315,-1.4387,5
-1,-4.836,-5,-5,-3.0874
-1,-2.4161,-1.3759,0.33282,-2.7827
-0.9965,-0.68932,1.8049,-5,5
-0.99939,-2.7502,0.38845,1.6311,3.2128
-0.99887,-0.76626,-3.9804,-5,0.30601
-1,-2.8153,-1.046,-1.937,-1.7633
-1,-3.0415,-4.664,-3.7995,0.91711
-0.99823,5,2.7791,-1.8059,-3.1626
-1,0.72666,-3.8928,-3.6464,-5
-1,4.8793,-4.6251,-4.3241,0.37624
-1,3.9584,-5,-0.53936,-0.59448
-0.99652,1.0157,3.2728,-2.6689,5
-1,3.7876,-1.1001,2.7239,5
-1,3.1115,-4.4421,-3.2264,-4.7841
-1,1.368,-4.5225,0.87772,3.8074
-0.99853,5,-1.1427,-1.9356,1.6554
-0.99937,-4.2384,-2.3987,1.8577,-2.7264
-1,0.84345,2.0634,0.097459,5
-1,-5,-3.8581,-5,0.35587
-1,-5,-0.94607,0.064141,-2.8135
-1,-1.5839,-5,-0.24354,0.25188
-1,-0.22178,-4.2041,-2.9362,2.7081
-1,-1.7772,-1.5334,1.3436,-5
-1,1.7732,0.31222,4.5084,5
-1,2.6819,-5,5,2.1644
-1,-1.077,-5,-5,-2.3079
-1,1.539,0.24019,-2.1172,1.5213
-1,1.3294,0.31009,1.4935,-0.78282
-1,2.4437,-4.0089,1.7043,5
-1,-4.4567,-5,3.8458,-4.0019
-1,3.3491,-3.7721,0.93663,4.9668
-1,-5,-2.2512,-2.1832,-0.0034923
-1,2.3791,-4.8126,0.18092,3.2912
-1,2.3712,-3.6107,5,2.5561
-1,1.4233,2.0836,-5,5
-1,-0.64389,-5,-2.5558,-1.3658
-1,0.6501,-5,-0.34387,2.0715
-1,-5,-2.248,1.9205,0.19685
-1,-1.6691,-5,-0.43124,-5
-1,3.1014,-5,1.3818,5
-1,3.3837,-1.847,3.2336,-5
-1,5,-4.854,1.0069,5
-1,-5,-3.8418,-1.2648,2.9666
-0.99925,0.45977,-0.39809,3.4065,5
-0.99803,4.4718,-4.3177,1.4922,3.0927
-1,5,-3.6588,1.669,5
-1,0.36115,-3.775,3.7333,0.43193
-1,-5,-4.9456,3.0629,-5
-1,4.6904,-5,0.57548,5
-1,-2.0161,-4.0487,-0.97544,-3.1095
-1,-2.5075,-3.3729,3.5608,0.57664
-0.99977,4.2735,-3.5378,-5,4.038
-1,-1.8763,-0.3374,0.75805,-1.7317
-1,2.3504,0.96356,5,0.36934
-0.99892,1.3319,-4.4102,0.51651,1.5588
-1,-2.4245,-0.68701,-3.2619,0.66702
-1,5,-2.9693,1.7859,-4.4905
-0.99959,0.4527,-2.0332,-2.8446,-2.5703
-1,2.4734,-5,-3.7971,-1.5199
0.8734,0.18975,-0.020887,-3.4284,2.3012
-0.99969,1.1931,-2.1387,-2.0806,0.71547
-0.99972,5,-4.0733,-4.3263,1.3426
-1,3.0914,-1.7186,3.1614,-0.96021
-1,2.1367,-4.2889,5,5
-1,-3.2455,-5,-0.82894,0.32925
-1,1.1742,-4.6148,-5,-0.87406
-1,-4.7606,-4.2015,-3.6421,-2.1148
-1,4.6054,-2.7279,-1.4985,-5
-1,-5,-4.3472,-5,-5
-0.99655,-0.12416,0.5918,-2.3806,-0.46938
-1,0.45696,-4.9415,5,-2.4595
-1,-1.5239,-5,-1.7612,-3.9006
-1,5,-4.3295,-0.65181,-2.9772
-1,3.6436,-4.39,-4.7293,4.5794
-1,5,-4.686,2.6497,-2.8767
-1,0.27267,-3.0849,-3.6487,1.5213
-0.99966,5,-4.5802,-0.40608,2.1963
-0.99979,-4.4525,-3.7867,4.7137,3.4416
-1,5,-2.3897,-0.080442,0.4322
-0.99881,0.91285,-0.21263,4.5084,4.4584
-1,5,-3.0631,2.8726,-5
-1,0.99308,-5,-2.4143,-5
-0.99932,-4.8946,2.4416,-1.9228,-0.93148
-1,5,-4.5534,4.1705,3.3277
-0.99942,3.222,0.48467,-1.5339,-0.84168
-1,-4.3024,-4.1513,2.4972,4.5926
-1,4.4561,-4.2807,2.8951,5
-1,-5,-3.9611,3.6956,4.3336
-1,1.6095,-5,1.4333,5
-1,2.6541,-5,5,3.8222
-1,2.5168,-0.074693,3.3915,4.2172
-1,-0.35371,-0.92742,-4.9729,3.283
-1,5,-1.8699,1.4376,-2.5224
-0.99981,-0.14767,4.3288,1.3114,5
-0.99636,-0.68932,1.8049,-5,4.4882
-1,3.7886,-5,-3.0999,2.7657
-1,3.652,-5,-5,-5
-1,-2.6806,-4.2216,0.53416,-5
-1,3.313,-4.32,-4.5535,-3.4172
-0.99705,1.0446,-2.5654,5,2.9486
-1,5,-4.9111,-2.3086,1.8015
-0.99961,4.2669,-1.6232,-0.71203,-3.8486
-1,-5,-2.6483,2.0273,1.1565
-1,-3.0608,0.55792,-2.3978,1.8512
-1,-0.9514,-5,-5,-5
-1,3.9132,-3.9451,4.3394,0.43177
-0.99977,5,-5,-4.5748,1.538
-1,3.1861,-3.3464,-2.0263,2.4447
-1,1.2263,-0.33208,-5,-5
-1,-5,-0.1962,0.63205,-5
-0.99983,3.2319,-4.8361,-3.0714,-5
-1,1.3339,-4.884,-0.59958,0.88203
-0.99923,3.3643,-2.5621,-4.6694,1.9366
-0.99761,0.03319,-1.6825,3.8658,5
-1,1.6361,-3.3885,1.1123,2.8081
-0.99932,-4.0385,-2.4223,-2.6903,-5
-0.99864,1.3793,0.83669,-2.1364,3.1856
-0.99977,5,-4.2192,-3.0858,5
-1,2.2072,-4.6493,2.4069,4.0928
-0.99845,-2.9761,-4.5182,-0.17188,-5
-0.99926,-3.5701,-2.3053,3.1694,5
-1,-3.5519,-3.3542,-2.1643,-5
-1,3.692,-5,-0.96677,3.2293
-1,4.2761,-4.9957,4.7875,5
-1,4.3853,-3.3794,-1.0112,2.5436
-1,-1.2598,-5,-3.135,-3.0163
-0.99966,3.7321,-4.1864,-1.8709,-1.096
-1,3.5758,-3.6345,5,2.3173
-1,-5,-4.2712,-2.825,0.68247
-0.99994,-4.697,-5,3.1721,3.1512
-1,-3.7167,-5,-5,-2.2798
-1,-3.812,-3.496,-0.57,1.7389
-1,2.1622,-5,-5,-3.1859
-1,-3.5632,-5,-0.97544,-5
-1,1.6658,-5,1.3707,3.2912
-0.9978,0.67829,0.15696,-0.52321,1.5213
-0.99918,0.74498,1.5853,0.25887,-3.7671
-1,3.3431,-3.3559,0.64661,1.1601
-1,4.3452,-4.908,5,5
-1,-1.0925,-5,-0.77919,3.2198
-0.99974,-1.7283,0.70244,5,4.2172
-1,-3.2296,-5,3.6776,-5
-1,4.3534,-1.8777,-3.7075,4.1989
-1,2.4786,-5,-2.3364,3.6342
-1,-5,-2.7515,-5,-0.72915
-1,2.0947,0.74099,5,5
-1,-0.9514,-3.6705,-1.0345,-5
-1,4.6542,-4.039,5,5
-1,0.55898,2.8441,-3.9698,1.5213
-1,2.3791,-3.8996,0.46844,3.6924
-1,4.5658,-5,-1.7628,-3.0395
-1,2.0907,-2.8424,5,3.6411
-1,3.3685,-2.3799,-5,3.3105
-1,3.5413,-0.12172,-4.0246,-2.4189
-1,4.1526,-5,5,5
-1,5,-3.933,3.8118,0.28855
-1,-2.3637,-4.3144,3.7386,-1.7393
-1,4.8793,-4.5711,-3.0962,-0.26247
-1,5,-1.5689,1.319,5
-1,3.3393,-0.21438,-0.82223,5
-1,2.9374,-3.3339,1.7913,-0.33215
-0.99904,-4.9198,-5,0.287,-4.4866
-0.99825,-0.29746,-0.48108,-4.6612,1.0205
-1,-3.1253,-5,-5,-3.2607
-1,-0.76284,-1.5932,1.1676,4.4105
-1,4.8183,-5,3.2114,5
-1,2.5192,-5,3.3444,-2.7176
-1,1.5051,-4.9953,3.4457,5
-1,2.8507,0.3846,-5,-1.7393
-1,2.8741,0.48235,-5,3.3504
-1,-1.5427,-1.1838,1.158,-5
-1,1.1223,-1.7461,5,5
-1,5,-1.1384,-0.047567,0.67165
-1,-4.4202,-3.8697,0.28058,-4.6682
-1,1.5156,-2.032,-5,-1.9578
-1,1.0052,-5,0.18092,4.4297
-1,-1.5045,-4.451,-2.7093,2.8081
-1,0.88554,1.0674,5,2.8892
-0.99655,-2.1477,1.2848,-1.2444,1.5327
-1,2.8896,-3.6347,1.6592,-0.96021
-1,-3.1353,-4.0295,5,-1.2551
-0.99792,-0.56968,-1.285,5,2.7178
-1,3.4048,-5,-2.5265,5
-1,-0.38597,-4.2304,2.2478,-3.277
-1,1.4687,-5,-0.79538,-2.212
-0.99952,4.3053,-4.1812,5,4.2421
-1,-1.282,-2.6414,-1.6185,3.293
-1,4.699,-4.1553,1.1673,-1.6767
-0.99846,-2.959,-0.87394,-1.5721,2.8161
-1,-2.6614,-4.9303,-4.027,-4.5544
-1,0.88023,1.3072,2.7413,2.8748
-0.99932,-2.5695,-3.5955,-1.5492,2.0955
-1,-2.7084,-5,-0.1213,1.7841
-1,3.7348,-5,0.71822,5
-0.99977,1.2206,-3.7504,5,5
-1,2.0465,-2.2637,4.4821,0.60813
-1,-5,-3.3797,5,1.3821
-1,-2.3223,-5,1.3707,-0.68686
-0.99949,4.7326,-3.3288,-3.1724,5
-1,4.0322,-0.94911,3.8969,-4.5678
-0.99914,-3.1587,-2.9862,-4.5668,-5
-1,4.211,2.3112,-3.1746,5
-1,0.99,-4.9524,-1.8982,-5
-1,5,-2.9785,4.5592,5
-1,-1.4323,-5,3.8609,-1.4978
-1,-0.34582,-3.3661,5,5
-1,-0.90545,-1.8622,-5,-5
-1,5,2.4883,0.30152,5
-1,-0.14313,-2.4463,4.9018,-1.8685
-0.99822,-2.1036,-0.95273,-1.8476,-0.0064075
-1,4.6217,-1.9292,2.3789,0.98549
-1,-5,-4.0063,-0.59412,-4.4187
-1,-5,-4.5822,-2.942,-2.3617
-1,-0.46924,-4.9376,-4.8403,-4.9288
-1,2.3074,-5,-5,0.97873
-1,0.19976,-1.7931,-2.4951,4.4316
-1,5,-4.1076,5,2.5436
-1,3.5209,-5,-4.3047,-4.6238
-1,-5,-4.1224,1.4363,0.56717
-1,1.8442,-5,-1.2506,1.5111
-1,4.8793,-4.8243,-0.96797,1.0147
-1,4.9352,-3.4108,-5,5
-1,-1.7094,-5,5,-2.1968
-1,-1.5308,-2.4449,-2.2587,-2.1627
-0.99709,-3.5864,1.8221,-1.8759,5
-0.99853,-3.1737,-3.7688,5,3.048
-0.99419,-1.4523,2.228,-2.0833,-0.68787
-0.99828,-3.0366,-2.3238,3.5134,4.0463
-1,1.8114,-5,-2.7361,-5
-1,3.3056,-5,-4.3077,-3.3091
-1,1.4392,-4.9019,1.1345,0.32571
-1,0,-4.6359,4.4648,-2.268
-1,-2.0045,-5,2.7593,-2.0811
-0.99864,0.38919,0.76491,1.131,3.1856
-1,0.40984,-2.8972,-1.2006,3.7533
-1,5,3.3467,-1.0243,5
0.876,0.18975,-0.10824,-2.2463,2.326
-0.99996,1.6361,-5,-1.3218,2.8081
-1,0.34701,-4.4813,-3.6204,-3.1166
-1,-0.38597,-3.8239,3.2401,-2.2142
-1,2.2109,-5,-2.8983,5
-1,-2.4718,-5,1.3707,-0.68686
-1,2.457,-4.5243,-0.4503,5
-0.99792,-1.7309,-1.6698,3.8155,5
-0.99825,1.3696,-0.51499,-1.7421,5
-1,1.2953,-4.6318,1.6592,-4.9383
-1,3.1548,-5,-5,4.1783
-1,3.2924,-1.7832,5,4.7011
-1,1.4527,-5,3.2372,0.55381
-1,3.9719,-2.6925,1.7586,-4.7155
-1,-4.2871,-1.8569,0.53696,-4.3136
-1,-0.5041,-3.4857,-5,-5
-1,-0.18366,-2.8299,3.2247,2.4476
-1,3.7232,-2.7465,5,1.2016
-1,5,-4.8243,-4.7202,2.1275
-0.99966,0.5364,0.14528,3.4925,-5
-1,-4.4217,-5,3.6594,1.8729
-0.99881,2.3692,-1.7131,-3.7738,-3.8764
-1,0.061734,-4.451,-5,2.8081
-1,-4.4418,-0.53766,-4.0469,-5
-1,-1.6495,-5,-5,-4.1546
-0.99932,2.7549,-1.1163,2.5417,3.6291
-0.9953,0.13397,1.8049,-5,5
-1,-1.6373,0.46878,3.3278,-0.89304
-1,2.9664,-5,-5,-2.5608
-1,-4.9397,-3.8382,3.9671,-2.7455
-1,-1.6723,-5,2.5573,-1.481
-1,4.6542,-4.4294,5,1.496
-0.99877,2.9032,1.4618,4.4185,5
-1,-0.29746,-4.0759,-4.6612,-1.5612
-1,-2.0865,-2.3164,-0.080183,2.8869
-0.99992,-3.7969,-4.3384,-1.471,-4.6514
-0.99552,-1.399,-1.3395,-1.6679,0.058635
-1,1.8978,-5,-5,4.1783
-1,-1.7064,-1.865,-2.1172,3.6832
-1,-1.8072,-4.4841,-0.12637,-5
-1,-4.4318,-1.9212,0.28058,-5
-0.99992,-5,-5,4.8708,-5
-1,0.70246,-5,1.4929,-5
-1,-2.8792,-4.4813,-3.5327,-5
-0.99932,-0.082844,-2.305,-2.2724,-1.7813
-1,1.6767,-5,-5,0.43105
-1,-1.0189,-0.25197,-1.582,3.2905
-1,-2.598,-1.7819,0.85447,-1.4256
-1,-1.3353,-4.4243,0.87049,0.62333
-1,5,2.8498,-1.0538,4.7093
-1,-0.239,-5,-1.6228,-5
-1,2.8896,-3.6634,-0.15436,2.0808
-1,-0.0091444,-5,0.69229,-5
-0.99881,2.7853,-3.7098,1.751,5
-1,-2.0912,-3.6321,-5,-4.3861
-1,0,-5,1.5206,-5
-1,1.7791,-4.8243,-3.9466,-2.7531
-1,-2.7318,-2.9332,3.576,0.47455
-0.99695,0.3919,-2.6022,-1.6511,5
-1,0.46387,-1.3389,4.1646,1.5406
-1,-3.1587,-2.9862,-4.5111,-5
-0.99966,0.44217,0.14528,3.4925,-5
-0.99627,0.1577,-0.97164,-1.2328,2.3705
-1,5,-3.5806,-4.4828,5
-1,4.953,-4.2725,-5,-3.4973
-1,-0.82255,-1.0233,1.6659,4
-0.99976,3.2469,-1.6041,-1.6072,-2.1475
-1,5,-4.6251,-5,4.9654
-1,2.1619,-4.9856,-3.3469,4.4933
-0.99983,1.4681,-5,-3.259,-5
-0.99967,-2.4401,-4.7682,0.084515,-5
-1,4.6542,-5,4.868,5
-0.99778,-2.9423,-2.5555,4.8337,-1.585
-1,0.63965,-0.46876,-1.2454,2.5504
-1,2.4543,-2.9828,0.65608,0.421
-1,-3.9793,-5,3.6776,-5
-1,-0.10224,-5,5,5
-1,2.4352,-2.983,4.5904,-5
-0.99867,2.4143,-3.5785,-4.0971,-3.7153
-1,5,-4.5696,5,5
-1,5,-4.0162,5,4.4593
-1,-0.08657,1.7692,1.0715,0.69019
-1,-2.0769,-3.5582,-4.9626,3.3652
-1,3.5339,-5,-0.5508,0.40806
-1,5,-4.7148,-2.4437,5
-1,-2.4093,-2.6275,-5,-5
-0.99996,-1.0126,-4.538,-1.3218,-0.47252
-1,-1.8226,-3.8307,5,0.41083
-1,-1.2481,-5,3.3208,-4.8864
-0.99926,-5,-4.244,5,0.48946
-0.99952,-4.0385,-2.1501,2.5713,2.7178
-1,-4.9838,-0.4996,-3.3712,2.2145
-1,-1.9444,-4.1129,3.3742,-0.1172
-0.99956,2.9032,0.70766,5,5
-1,2.6101,-2.0179,-5,-5
-1,-3.5164,-0.73764,-4.7694,-4.5554
-0.99989,0.92121,0.045629,0.26485,-0.38599
-1,-0.057347,3.5498,-2.4923,0.093176
-0.99906,5,-3.6149,-3.9276,5
-1,-0.1207,-4.7934,-2.9343,-1.7825
-0.99891,1.7946,-1.526,-4.1172,-1.9961
-0.9964,1.9842,0.69404,3.4025,-1.6637
-1,1.6393,-4.4054,-3.9158,-4.2984
-1,1.5098,1.7692,2.2128,-1.9549
-0.99778,1.3337,-4.8109,2.3706,5
-1,-4.9198,-4.2619,0.287,-5
-1,-4.217,-5,5,1.9528
-1,-0.97251,-5,-0.55611,-0.98218
-0.99892,-3.0518,-1.3412,-0.84843,5
-0.99895,-4.488,-1.4625,5,-1.029
-1,0.92065,-3.7096,-5,0.80701
-1,1.6186,-5,-5,-5
